Jan Feb Mar Apr Mai Jun Jul Aug Sep Okt Nov Dez
20.04 10.82 9.16 11.47 13.22 24.11 41.76 43.94 27.87 16.27 19.66 16.08
22.32 11.86 10.3 12.42 14.36 26.3 45.28 44.32 23.3 17.32 21 16.18
20.41 12.24 10.02 11.75 13.5 28.97 45.28 44.7 23.3 17.32 21.38 15.14
19.57 10.64 9.92 10.71 13.98 26.3 45.28 44.32 23.3 16.09 18.72 16.18
19 10.44 8.79 10.62 13.41 25.73 48.22 42.8 26.91 16.28 19.1 15.99
22.07 10.19 8.16 10.56 12.68 24.82 43.89 40.56 21.15 16.21 19.41 14.13
18.75 11.14 9.01 10.08 13.45 27.2 45.6 46.07 22.2 16.12 19.04 15.93
18.94 11.61 10.05 10.93 12.78 22.07 44.65 40.56 21.06 15.55 18.56 14.7
18.75 10 9.86 10.46 13.35 29.76 43.24 45.02 21.82 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 24.72 44.65 44.74 24.48 19.17 20.27 15.07
18.75 10.01 8.25 10.56 11.93 26.44 45.23 40.45 22.76 17.36 20.65 14.79
19.32 10.1 8.44 10.08 12.21 25.41 44.61 45.78 22.1 18.51 19.58 15.17
20.88 11.28 9.73 11.92 13.22 26.51 42.17 48.32 24.89 16.26 18.61 15.28
20.14 10.61 8.9 10.75 12.57 24.23 49.93 43.36 21.44 17.48 19.15 14.96
22.07 10.19 8.16 10.56 12.68 24.82 43.89 40.56 21.15 16.21 19.41 14.13
18.75 11.14 9.01 10.08 13.45 27.2 45.6 46.07 22.2 16.12 19.04 15.93
18.94 11.61 10.05 10.93 12.78 22.07 44.65 40.56 21.06 15.55 18.56 14.7
18.75 10 9.86 10.46 13.35 29.76 43.24 45.02 21.82 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 25.67 44.65 43.69 22.67 16.69 20.75 16.69
21.69 11.61 9.67 11.79 13.73 24.72 44.65 44.74 24.48 19.17 20.27 15.07
18.75 10.01 8.25 10.56 11.93 26.44 45.23 40.45 22.76 17.36 20.65 14.79
19.32 10.1 8.44 10.08 12.21 25.41 44.61 45.78 22.1 18.51 19.58 15.17
20.88 11.28 9.73 11.92 13.22 26.51 42.17 48.32 24.89 16.26 18.61 15.28
20.14 10.61 8.9 10.75 12.57 24.23 49.93 43.36 21.44 17.48 19.15 14.96
18.61 4.63 11.22 12.23 8.86 26.77 40.47 48.1 21.28 7.67 8.9 11.38
21.46 14.53 5.8 12.46 19.7 32.22 28.58 51.36 44.73 18.05 12.37 21.34
32.17 13.83 5.58 15.31 9.69 48.09 53.18 37.06 32.24 6.67 17.09 19.46
24.26 16.71 8.54 15.68 5.7 21.06 63.83 73.39 23.48 11.43 18.45 21.12
14.98 17.18 9.19 8.73 6.95 31.4 64.76 32.61 5.52 11.21 10.32 9.06
20.62 11.12 11.68 16.76 16.92 38.61 77.13 30.84 14.56 17.61 14.44 16.26
25.08 22.05 13.1 19.96 11.88 17.09 20.39 22.41 11.17 21.93 27.14 17.72
10.74 3.3 4.1 15.9 10.74 19.69 41.48 42.51 15.12 11.97 13.87 24.76
11.64 3.14 6.08 4.4 20.23 34.19 64.64 45.59 30.32 13.55 18.96 15.28
15.38 10.18 6.59 4.15 22.89 16.98 36.9 69.63 9.58 15.33 27.99 14.79
9.3 10.68 9.24 7.04 9.07 21.32 63.06 33.24 34.58 11.6 16.8 18.43
17.91 4.31 9.11 13.44 11.58 22.68 27.91 45.91 12.5 10.52 9.03 15.66
25.94 9.56 2.63 13.34 7.16 17.13 33.91 57.38 11.81 9.69 4.64 12.7
15.38 34.62 20.22 22.65 17.94 21.49 49 46.78 25.9 29.19 21.04 10.34
8.96 4.32 6.26 11.16 23.74 44.83 46.54 36.63 45.15 23.12 36.38 11.82
21.43 12.32 10.68 13.12 14.55 26.53 46.33 44.36 23.85 19 21.86 18.87
22.08 13.2 11.69 13.43 14.85 25.9 45.82 42.29 21.84 19.95 16.76 15.61
17.61 14.68 11.26 12.78 13.72 24.3 52.25 46.41 20.23 14.8 16.74 14.74
17.19 11.85 10.78 11.05 13.86 25.61 38.39 42.17 26.3 15.99 17.79 15.59
18.94 11.13 11.07 12.82 12.49 22.28 38.35 39.2 25.89 16.51 17.26 14.84
17.1 10.2 11.17 13.18 15.13 31.72 41.47 50.19 25.7 17.95 18.14 15.02
20.2 11.36 8.98 11.88 14.37 21.56 45.04 39.95 21.15 14.24 17.92 15.01
17.33 12.49 10.5 12.16 12.49 24.85 46.45 49.47 19.83 17.04 17.46 15.04
16.99 12.47 8.88 12.04 14.13 23.26 50.37 45.68 22.27 18.45 18.32 14.82
18.13 11 9.41 11.95 15.02 27.3 52.24 44.43 26.47 17.41 20.25 15.7
17.67 12.65 9.92 10.69 13.47 25.44 43.06 43.83 22.67 26.09 20.6 16.15
18.3 12.62 9.93 11.95 12.23 23.77 48.93 41.49 23.66 16.96 18.55 13.63
18.91 11.43 11.29 11.06 13.38 31.01 52.16 52.58 23.14 17.01 21.32 15.23
17.68 11.91 9.66 11.36 14.64 27.27 52.5 38.5 24.11 21.48 12.24 17.23
11.92 6.76 5.98 16.44 18.48 23.92 49.03 29.92 25.38 13.15 21.25 12.31
19.47 11.2 9.07 11.28 12.75 24.31 49.18 46.81 23.49 15.23 19.67 16.38
20.23 10.92 9.17 11.37 13.12 27.62 43.39 41.66 22.83 16.37 19.67 16.18
19.66 11.49 10.4 11.56 12.46 23.74 41.11 46.3 24.82 17.8 19.57 15.89
20.04 11.29 9.64 11.37 13.6 22.8 43.39 43.66 30.4 15.99 19.2 15.52
21.27 11.39 9.73 11.28 13.41 24.78 47.37 42.33 23.87 17.51 19.29 16.18
19.48 11.86 10.3 10.9 12.84 24.79 45.28 39.95 21.7 17.61 20.24 17.04
20.99 11.29 9.73 12.61 15.41 25.35 46.52 40.9 22.26 15.23 19.38 16.28
20.14 12.15 10.4 11.37 12.84 23.94 40.35 50.28 21.87 15.61 20.33 15.61
21.18 11.96 9.83 12.32 13.98 24.03 42.35 41.29 22.45 17.51 19.77 16.37
20.23 11.39 9.74 11.56 12.94 23.74 42.72 48.97 21.4 15.05 19.29 15.61
20.23 11.01 9.35 11.66 13.41 24.3 41.95 44.13 28.06 16.46 19.85 16.27
22.51 12.05 10.49 12.61 14.55 26.49 45.47 44.51 23.49 17.51 21.19 16.37
20.6 12.43 10.21 11.94 13.69 29.16 45.47 44.89 23.49 17.51 21.57 15.33
19.76 10.83 10.11 10.9 14.17 26.49 45.47 44.51 23.49 16.28 18.91 16.37
19.19 10.63 8.98 10.81 13.6 25.92 48.41 42.99 27.1 16.47 19.29 16.18
10.67 4.61 5.9 5.15 9.04 34.06 45.85 49.22 26.56 19.84 16.46 10.21
15.77 9.01 7.46 8.82 21.89 18.82 54.18 41.54 13.16 22.65 14.33 9.14
13.82 5.29 5.87 13.72 9.6 28.01 49.35 50.83 25.92 14.19 13.55 9.83
10.06 8.71 18.03 5.5 11.32 26.49 67.24 62.22 15.97 22.97 13.31 12.89
30.53 7.65 5.5 9.97 14.71 25.44 56.83 63.99 26.32 20.67 13.56 9.9
10.68 7.18 11.53 7.19 8.96 28.38 55.08 46.22 15.22 16.72 17.78 16.2
19.35 14.38 8.68 19.45 11.36 19.45 42.13 52.76 17.32 26.33 18.78 12.73
19.43 6.27 5.79 13.07 11.46 13.31 38.35 48.9 28.15 9.73 23.05 7.46
16.73 6.75 11.43 11.5 13.05 27.08 40.55 46.07 29.43 9.64 13.81 11.4
10.26 4.8 11.23 7.22 11.55 30.48 41.9 48.7 26.21 11.53 15.21 13.28
26.89 8.33 9.68 18 12.73 24.54 54.44 38.88 39.31 23.05 11.72 17.25
29.94 20.43 10.65 18.28 20.11 22.2 67.91 45.19 17.01 15.65 14.96 12.08
13.57 9.15 26.76 19.14 14.08 18.41 44.79 46.8 18.87 20.21 24.12 20.55
19.79 14.41 4.22 9.72 11.19 34.31 36.28 51.13 29.12 17.41 16.59 7.75
20.02 17.83 7.98 5.08 15.6 23.61 27.41 68.43 27.08 29.6 13.4 21.92
19.52 11.25 9.12 11.33 12.8 24.36 49.23 46.86 23.54 15.28 19.72 16.43
20.28 10.97 9.22 11.42 13.17 27.67 43.44 41.71 22.88 16.42 19.72 16.23
19.71 11.54 10.45 11.61 12.51 23.79 41.16 46.35 24.87 17.85 19.62 15.94
20.09 11.34 9.69 11.42 13.65 22.85 43.44 43.71 30.45 16.04 19.25 15.57
21.32 11.44 9.78 11.33 13.46 24.83 47.42 42.38 23.92 17.56 19.34 16.23
19.53 11.91 10.35 10.95 12.89 24.84 45.33 40 21.75 17.66 20.29 17.09
21.04 11.34 9.78 12.66 15.46 25.4 46.57 40.95 22.31 15.28 19.43 16.33
20.19 12.2 10.45 11.42 12.89 23.99 40.4 50.33 21.92 15.66 20.38 15.66
21.23 12.01 9.88 12.37 14.03 24.08 42.4 41.34 22.5 17.56 19.82 16.42
20.28 11.44 9.79 11.61 12.99 23.79 42.77 49.02 21.45 15.1 19.34 15.66
20.28 11.06 9.4 11.71 13.46 24.35 42 44.18 28.11 16.51 19.9 16.32
22.56 12.1 10.54 12.66 14.6 26.54 45.52 44.56 23.54 17.56 21.24 16.42
20.65 12.48 10.26 11.99 13.74 29.21 45.52 44.94 23.54 17.56 21.62 15.38
19.81 10.88 10.16 10.95 14.22 26.54 45.52 44.56 23.54 16.33 18.96 16.42
19.24 10.68 9.03 10.86 13.65 25.97 48.46 43.04 27.15 16.52 19.34 16.23
10.41 4.35 5.64 4.89 8.78 33.8 45.59 48.96 26.3 19.58 16.2 9.95
15.51 8.75 7.2 8.56 21.63 18.56 53.92 41.28 12.9 22.39 14.07 8.88
13.56 5.03 5.61 13.46 9.34 27.75 49.09 50.57 25.66 13.93 13.29 9.57
9.8 8.45 17.77 5.24 11.06 26.23 66.98 61.96 15.71 22.71 13.05 12.63
30.27 7.39 5.24 9.71 14.45 25.18 56.57 63.73 26.06 20.41 13.3 9.64
10.42 6.92 11.27 6.93 8.7 28.12 54.82 45.96 14.96 16.46 17.52 15.94
19.09 14.12 8.42 19.19 11.1 19.19 41.87 52.5 17.06 26.07 18.52 12.47
19.17 6.01 5.53 12.81 11.2 13.05 38.09 48.64 27.89 9.47 22.79 7.2
16.47 6.49 11.17 11.24 12.79 26.82 40.29 45.81 29.17 9.38 13.55 11.14
10 4.54 10.97 6.96 11.29 30.22 41.64 48.44 25.95 11.27 14.95 13.02
26.63 8.07 9.42 17.74 12.47 24.28 54.18 38.62 39.05 22.79 11.46 16.99
29.68 20.17 10.39 18.02 19.85 21.94 67.65 44.93 16.75 15.39 14.7 11.82
13.31 8.89 26.5 18.88 13.82 18.15 44.53 46.54 18.61 19.95 23.86 20.29
19.53 14.15 3.96 9.46 10.93 34.05 36.02 50.87 28.86 17.15 16.33 7.49
19.76 17.57 7.72 4.82 15.34 23.35 27.15 68.17 26.82 29.34 13.14 21.66
21.22 12.11 10.47 12.91 14.34 26.32 46.12 44.15 23.64 18.79 21.65 18.66
21.87 12.99 11.48 13.22 14.64 25.69 45.61 42.08 21.63 19.74 16.55 15.4
17.4 14.47 11.05 12.57 13.51 24.09 52.04 46.2 20.02 14.59 16.53 14.53
16.98 11.64 10.57 10.84 13.65 25.4 38.18 41.96 26.09 15.78 17.58 15.38
18.73 10.92 10.86 12.61 12.28 22.07 38.14 38.99 25.68 16.3 17.05 14.63
16.89 9.99 10.96 12.97 14.92 31.51 41.26 49.98 25.49 17.74 17.93 14.81
19.99 11.15 8.77 11.67 14.16 21.35 44.83 39.74 20.94 14.03 17.71 14.8
17.12 12.28 10.29 11.95 12.28 24.64 46.24 49.26 19.62 16.83 17.25 14.83
16.78 12.26 8.67 11.83 13.92 23.05 50.16 45.47 22.06 18.24 18.11 14.61
17.92 10.79 9.2 11.74 14.81 27.09 52.03 44.22 26.26 17.2 20.04 15.49
17.46 12.44 9.71 10.48 13.26 25.23 42.85 43.62 22.46 25.88 20.39 15.94
18.09 12.41 9.72 11.74 12.02 23.56 48.72 41.28 23.45 16.75 18.34 13.42
18.7 11.22 11.08 10.85 13.17 30.8 51.95 52.37 22.93 16.8 21.11 15.02
17.47 11.7 9.45 11.15 14.43 27.06 52.29 38.29 23.9 21.27 12.03 17.02
11.71 6.55 5.77 16.23 18.27 23.71 48.82 29.71 25.17 12.94 21.04 12.1
18.6 4.62 11.21 12.22 8.85 26.76 40.46 48.09 21.27 7.66 8.89 11.37
21.45 14.52 5.79 12.45 19.69 32.21 28.57 51.35 44.72 18.04 12.36 21.33
32.16 13.82 5.57 15.3 9.68 48.08 53.17 37.05 32.23 6.66 17.08 19.45
24.25 16.7 8.53 15.67 5.69 21.05 63.82 73.38 23.47 11.42 18.44 21.11
14.97 17.17 9.18 8.72 6.94 31.39 64.75 32.6 5.51 11.2 10.31 9.05
20.61 11.11 11.67 16.75 16.91 38.6 77.12 30.83 14.55 17.6 14.43 16.25
25.07 22.04 13.09 19.95 11.87 17.08 20.38 22.4 11.16 21.92 27.13 17.71
10.73 3.29 4.09 15.89 10.73 19.68 41.47 42.5 15.11 11.96 13.86 24.75
11.63 3.13 6.07 4.39 20.22 34.18 64.63 45.58 30.31 13.54 18.95 15.27
15.37 10.17 6.58 4.14 22.88 16.97 36.89 69.62 9.57 15.32 27.98 14.78
9.29 10.67 9.23 7.03 9.06 21.31 63.05 33.23 34.57 11.59 16.79 18.42
17.9 4.3 9.1 13.43 11.57 22.67 27.9 45.9 12.49 10.51 9.02 15.65
25.93 9.55 2.62 13.33 7.15 17.12 33.9 57.37 11.8 9.68 4.63 12.69
15.37 34.61 20.21 22.64 17.93 21.48 48.99 46.77 25.89 29.18 21.03 10.33
8.95 4.31 6.25 11.15 23.73 44.82 46.53 36.62 45.14 23.11 36.37 11.81
10.53 4.47 5.76 5.01 8.9 33.92 45.71 49.08 26.42 19.7 16.32 10.07
15.63 8.87 7.32 8.68 21.75 18.68 54.04 41.4 13.02 22.51 14.19 9
13.68 5.15 5.73 13.58 9.46 27.87 49.21 50.69 25.78 14.05 13.41 9.69
9.92 8.57 17.89 5.36 11.18 26.35 67.1 62.08 15.83 22.83 13.17 12.75
30.39 7.51 5.36 9.83 14.57 25.3 56.69 63.85 26.18 20.53 13.42 9.76
10.54 7.04 11.39 7.05 8.82 28.24 54.94 46.08 15.08 16.58 17.64 16.06
19.21 14.24 8.54 19.31 11.22 19.31 41.99 52.62 17.18 26.19 18.64 12.59
19.29 6.13 5.65 12.93 11.32 13.17 38.21 48.76 28.01 9.59 22.91 7.32
16.59 6.61 11.29 11.36 12.91 26.94 40.41 45.93 29.29 9.5 13.67 11.26
10.12 4.66 11.09 7.08 11.41 30.34 41.76 48.56 26.07 11.39 15.07 13.14
26.75 8.19 9.54 17.86 12.59 24.4 54.3 38.74 39.17 22.91 11.58 17.11
29.8 20.29 10.51 18.14 19.97 22.06 67.77 45.05 16.87 15.51 14.82 11.94
13.43 9.01 26.62 19 13.94 18.27 44.65 46.66 18.73 20.07 23.98 20.41
19.65 14.27 4.08 9.58 11.05 34.17 36.14 50.99 28.98 17.27 16.45 7.61
19.88 17.69 7.84 4.94 15.46 23.47 27.27 68.29 26.94 29.46 13.26 21.78
23.77 4.19 6.67 13.21 7.72 29.97 47.26 54.42 22.11 20.92 18.1 8.3
32.27 21.07 13.64 9.86 22.73 27.72 49.59 46.13 23.02 13.74 13.21 15.2
29.34 6.23 11.06 11.72 18.96 28.91 44.97 48.3 12.4 16.53 16.73 15.28
15.33 7.16 4.63 10.44 19.97 22.76 49 37.22 32.61 22.75 14.14 14.04
15.87 4.53 8.11 11.82 10.49 21.1 51.58 42.35 34.68 12.43 40.06 10.24
42.56 19.78 17.25 14 10.73 28.09 36.99 43.82 15.52 16.86 43.76 14.69
28.07 7.15 26.01 17.47 22.47 30.91 45.9 26.09 11.23 19.86 14.51 21.71
30.52 12.42 8.7 3.37 21.82 22.3 33.06 45.25 10.03 25.32 15.86 27.45
46.64 9.54 8.55 7.94 10.12 15.1 28.96 21.55 29.1 19.18 6.68 18.97
10.47 11.73 6.72 6.97 14.17 13.02 50.48 64.02 10.78 11.08 37.05 24.25
34.94 12.24 10.61 8.28 7.36 9.45 31.08 24.75 22.73 26.77 28.3 26.5
21.36 11.2 3.48 10.18 12.12 28.73 51.88 46.43 23.04 27.45 20.34 27.89
14.49 12.96 4.71 13.04 9.98 16.01 47.73 56.98 31.83 21.17 46.27 12.74
13.3 7.9 6.05 1.45 6.11 22.16 29.03 44.38 28.91 6.87 15.42 1.88
15.87 9.1 16.29 14.64 12.32 32.32 26.3 35.44 28.08 12.41 23.17 7.05
