Jan Feb Mar Apr Mai Jun Jul Aug Sep Okt Nov Dez
11.91 7.91 3.91 3.37 5.91 15.92 29.93 26.9 15.45 13.91 12.45 9.9
11.91 7.91 3.91 3.37 5.91 15.92 29.93 26.9 15.45 13.91 12.45 9.9
11.91 7.91 3.91 3.37 5.91 15.92 29.93 26.9 15.45 13.91 12.45 9.9
11.91 7.91 3.91 3.37 5.91 15.92 29.93 26.9 15.45 13.91 12.45 9.9
11.91 7.91 3.91 3.37 5.91 15.92 29.93 26.9 15.45 13.91 12.45 9.9
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 12.57 10.95 8.25
10.73 7.66 4.35 2.86 5.25 16.4 29.84 26.81 15.36 13.97 11.37 9.81
11.82 7.04 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.93 8.93
12.6 7.25 3.4 2.92 5.19 18.42 31.09 31.21 14.27 12.21 11.48 10.54
12.18 7.87 3.77 3.22 5.35 17.17 26.42 25.41 14 13.97 11.48 9.76
11.25 7.3 3.77 2.71 5.35 13.33 27.92 26.35 15.2 12.52 11.37 9.5
11.82 6.47 3.14 3.91 6.5 14.12 28.7 25.99 14.99 14.49 11.73 8.36
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 12.57 10.95 8.25
10.73 7.66 4.35 2.86 5.25 16.4 29.84 26.81 15.36 13.97 11.37 9.81
11.82 7.04 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.36 9.81
11.82 7.82 3.82 3.28 5.82 15.83 29.84 26.81 15.36 13.82 12.93 8.93
12.6 7.25 3.4 2.92 5.19 18.42 31.09 31.21 14.27 12.21 11.48 10.54
12.18 7.87 3.77 3.22 5.35 17.17 26.42 25.41 14 13.97 11.48 9.76
11.25 7.3 3.77 2.71 5.35 13.33 27.92 26.35 15.2 12.52 11.37 9.5
11.82 6.47 3.14 3.91 6.5 14.12 28.7 25.99 14.99 14.49 11.73 8.36
9.55 4.97 3.97 3.03 3.2 32.28 28.9 15.59 13.12 8.11 4.98 4.26
12.74 8.31 2.08 3.89 7.19 18.65 17.87 40.65 39.53 14.29 9.14 11.92
16.61 6.34 1.17 5.49 5.52 8.56 34.71 32.97 7.02 12.61 8.61 7.03
11.05 12.54 3.93 2.17 7.38 16.57 46.22 34.96 26.72 8.42 9.31 9.94
6.82 12.03 4.14 0.91 2.82 24.84 50.73 19.65 7.35 12.5 5.73 6.27
7.84 6.95 6.75 4.45 6.62 22.86 46.93 22.41 19.66 10.96 4.89 9.64
12.25 10.28 4.86 10.27 8.54 11.05 4.49 9.16 15.64 13.19 10.16 12.67
10.25 6.67 2.99 3.59 4.35 11.61 24.43 20.25 21.99 14.22 4.98 26.24
10.07 2.2 1.69 3.21 14.9 9.76 50.25 33.67 21.39 16.92 9.49 10.42
11.12 8.26 2.97 2.23 3.41 11.13 22.94 22.47 12.54 9.43 15.41 7.26
3.41 8.33 5.66 1.77 9.83 13.94 31.11 15.29 18.91 11.04 6.75 8.9
9.81 1.37 6.07 2.28 5.05 22.32 9.83 27.33 16.61 22.93 6.14 10.32
11.89 10.04 0.51 2.38 2.91 7.02 27.48 27.56 11.1 8.98 4.07 3.79
8.5 17.82 5.66 7.33 8.21 9.8 22.27 51.22 13.25 16.55 5.29 4.28
2.92 1.38 3.61 4.55 7.27 27.21 35.5 31.74 28.23 20.18 22.68 6.49
10.79 6.95 4.09 3.14 5.15 16.77 30.21 26.31 17.19 13.26 12.42 9.31
10.58 7.31 4.19 3.14 5.31 15.58 27.16 23.77 16.36 14.04 12.79 10.19
10.95 8.4 4.98 3.29 5.68 17.29 31.25 25.63 14.49 8.49 4.5 10.6
3.22 14.61 5.22 1.78 2.7 16.11 9.38 15.59 11.78 3.96 11.9 8.29
2.79 5.73 4.42 1.34 5.82 50.69 19.16 9.6 13.53 9.22 9.43 6.29
5.36 7.11 4.03 4.52 2.51 21.7 11.58 47.54 7.32 8.12 6 8.92
9.55 8.28 2.16 2.9 1.34 41 78.99 10.71 19 11 3.6 7.71
6.62 8.62 4.1 0.63 2.37 35.22 42.35 19.46 14.04 14.56 9.44 18.07
2.76 24.02 9.05 3.19 5.01 13.8 33.95 25.18 11.67 5.39 6.7 5.39
5.24 2.35 2.88 3.77 14.12 9.04 23.49 61.93 14.56 6.76 9.3 9.76
3.98 3.05 2.12 0.58 8.14 23.64 18.13 41.72 16.12 14.67 3.12 4.75
5.05 10.55 4.21 0.63 0.48 4.48 38.73 19.5 9.58 13.49 7.67 3.41
6.28 5.89 3.68 2.44 2.04 26.05 34.65 25.09 17.62 16.43 6.38 5
5.33 5.39 3.79 1.59 4.38 22.81 70.55 35.74 20.01 32.56 10.04 12.52
3.17 8.04 5.79 4.88 5.47 18.39 52.91 22.01 18.9 16.05 9.68 6.84
